X,Y,Z,energy,LJ,Coulomb_ewald,Coulomb_real,Coulomb_fourier,alpha,tail_correction,k_vec
4.2793306666666675,0.7551700000000007,9.018268,1569332.76834041,1546717.85948644,22614.90885397,21211.73324847,1403.1756055,0.341429,-21026.51913251,13;13;11
4.2793306666666675,0.7551700000000007,9.5335976,90087.90172688,0.0,90087.90172688,88034.59150661,2053.31022026,0.341429,-21026.51913251,13;13;11
4.2793306666666675,0.7551700000000008,10.048927200000001,127823.98394134,0.0,127823.98394134,125443.84781452,2380.13612683,0.341429,-21026.51913251,13;13;11
4.2793306666666675,0.7551700000000008,10.5642568,90308.77284908,0.0,90308.77284908,87993.77625204,2314.99659703,0.341429,-21026.51913251,13;13;11
4.2793306666666675,0.7551700000000008,11.0795864,5364839.45561797,5335590.07309278,29249.38252519,27365.81223581,1883.57028938,0.341429,-21026.51913251,13;13;11
4.2793306666666675,0.7551700000000008,11.594916000000001,147082.9760001,158429.36003377,-11346.38403368,-12541.7597359,1195.37570222,0.341429,-21026.51913251,13;13;11
4.2793306666666675,0.7551700000000009,12.1102456,886400.60322403,910553.67525612,-24153.0720321,-24564.3507983,411.2787662,0.341429,-21026.51913251,13;13;11
4.2793306666666675,0.7551700000000009,12.6255752,9369781.0529785,9387486.32146193,-17705.26848343,-17406.53479728,-298.73368615,0.341429,-21026.51913251,13;13;11
4.279330666666667,1.2586166666666667,0.2576648,1118919.41675285,1129479.82868459,-10560.41193173,-10068.63567434,-491.77625739,0.341429,-21026.51913251,13;13;11
4.279330666666667,1.2586166666666667,0.7729944,513511.8194913,527920.4578749,-14408.63838361,-13628.30392202,-780.33446159,0.341429,-21026.51913251,13;13;11
4.279330666666667,1.2586166666666667,1.2883240000000002,396377.35222274,414204.50084217,-17827.14861943,-17001.40022832,-825.74839111,0.341429,-21026.51913251,13;13;11
4.279330666666667,1.2586166666666667,1.8036535999999999,189268.44819973,207842.03307682,-18573.58487709,-17906.85285301,-666.73202408,0.341429,-21026.51913251,13;13;11
4.279330666666667,1.258616666666667,2.3189832,893209.89921856,911934.44937803,-18724.55015947,-18340.41630272,-384.13385675,0.341429,-21026.51913251,13;13;11
4.279330666666667,1.258616666666667,2.8343128,8651538.53102623,8670379.44721492,-18840.91618868,-18758.0056173,-82.91057138,0.341429,-21026.51913251,13;13;11
4.279330666666667,1.258616666666667,3.3496424000000005,1715118.61672662,1727555.02862865,-12436.41190203,-12569.06595011,132.65404808,0.341429,-21026.51913251,13;13;11
4.279330666666667,1.258616666666667,3.8649720000000007,6954.93650365,4121.68932977,2833.24717388,2647.062279,186.18489487,0.341429,-21026.51913251,13;13;11
4.279330666666667,1.258616666666667,4.3803016,42498.74701927,31352.25150095,11146.49551832,11095.09920266,51.39631566,0.341429,-21026.51913251,13;13;11
4.279330666666667,1.258616666666667,4.8956312,7659282.48200305,7654460.04730504,4822.43469801,5060.81372326,-238.37902526,0.341429,-21026.51913251,13;13;11
4.279330666666667,1.258616666666667,5.410960800000001,1015081.68712699,1017998.49229629,-2916.80516931,-2319.68929638,-597.11587293,0.341429,-21026.51913251,13;13;11
4.279330666666667,1.2586166666666672,5.926290400000001,773823.71368166,786118.15713351,-12294.44345185,-11386.72675246,-907.71669939,0.341429,-21026.51913251,13;13;11
4.279330666666667,1.2586166666666672,6.44162,1355684.48310447,1371577.61229462,-15893.12919016,-14840.83707668,-1052.29211348,0.341429,-21026.51913251,13;13;11
4.279330666666667,1.2586166666666672,6.956949600000001,17799206.77454989,17817717.85852314,-18511.08397325,-17567.49682848,-943.58714478,0.341429,-21026.51913251,13;13;11
4.2793306666666675,1.2586166666666672,7.472279200000001,6969401.04664582,7014163.12256754,-44762.07592172,-44211.50296521,-550.57295651,0.341429,-21026.51913251,13;13;11
4.2793306666666675,1.2586166666666672,7.9876088,2149960.47487755,2249545.44889345,-99584.97401589,-99672.75272921,87.77871332,0.341429,-21026.51913251,13;13;11
4.2793306666666675,1.2586166666666672,8.502938400000001,287120.53485716,360445.5348422,-73324.99998504,-74190.33699374,865.3370087,0.341429,-21026.51913251,13;13;11
4.2793306666666675,1.2586166666666672,9.018268,1131702.17686846,1123489.25492976,8212.92193869,6582.5523425,1630.36959619,0.341429,-21026.51913251,13;13;11
4.2793306666666675,1.2586166666666674,9.5335976,72927.53467039,0.0,72927.53467039,70704.9245312,2222.61013918,0.341429,-21026.51913251,13;13;11
4.2793306666666675,1.2586166666666674,10.048927200000001,98774.30300585,0.0,98774.30300585,96258.29143109,2516.01157476,0.341429,-21026.51913251,13;13;11
4.2793306666666675,1.2586166666666674,10.5642568,56545.49154394,0.0,56545.49154394,54092.32387329,2453.16767064,0.341429,-21026.51913251,13;13;11
4.2793306666666675,1.2586166666666674,11.0795864,1698245.90258703,1693687.63176486,4558.27082217,2499.10022748,2059.17059468,0.341429,-21026.51913251,13;13;11
4.2793306666666675,1.2586166666666674,11.594916000000001,12174782.91178349,12190293.93358885,-15511.02180536,-16941.6325816,1430.61077624,0.341429,-21026.51913251,13;13;11
4.2793306666666675,1.2586166666666674,12.1102456,2195227.52629879,2211913.5857556,-16686.05945681,-17391.53894605,705.47948924,0.341429,-21026.51913251,13;13;11
4.2793306666666675,1.2586166666666674,12.6255752,1821821.25791775,1833541.64693203,-11720.38901429,-11746.6417462,26.25273191,0.341429,-21026.51913251,13;13;11
4.279330666666667,1.7620633333333335,0.2576648,210335.03165203,218525.17060722,-8190.13895519,-8087.36262404,-102.77633114,0.341429,-21026.51913251,13;13;11
4.279330666666667,1.7620633333333335,0.7729944,325993.36778589,336865.02419194,-10871.65640605,-10440.39044768,-431.26595837,0.341429,-21026.51913251,13;13;11
4.279330666666667,1.7620633333333335,1.2883240000000002,329181.14019071,342891.53279001,-13710.3925993,-13111.26496693,-599.12763237,0.341429,-21026.51913251,13;13;11
4.279330666666667,1.7620633333333335,1.8036535999999999,135339.11762269,149918.76517667,-14579.64755399,-13955.67324746,-623.97430653,0.341429,-21026.51913251,13;13;11
4.279330666666667,1.7620633333333338,2.3189832,196007.15189417,210472.74345228,-14465.59155811,-13916.21755688,-549.37400123,0.341429,-21026.51913251,13;13;11
4.279330666666667,1.7620633333333338,2.8343128,1006192.59501027,1019338.86410603,-13146.26909576,-12710.5594277,-435.70966806,0.341429,-21026.51913251,13;13;11
4.279330666666667,1.7620633333333338,3.3496424000000005,3421059.27005086,3428024.99820215,-6965.7281513,-6619.31981955,-346.40833175,0.341429,-21026.51913251,13;13;11
4.279330666666667,1.7620633333333338,3.8649720000000007,18402.78006102,13865.00079442,4537.7792666,4868.68316965,-330.90390304,0.341429,-21026.51913251,13;13;11
4.279330666666667,1.7620633333333338,4.3803016,134419.27133172,123230.24911347,11189.02221826,11598.09716197,-409.07494371,0.341429,-21026.51913251,13;13;11
4.279330666666667,1.7620633333333338,4.8956312,9242936.17918752,9238463.28122823,4472.89795929,5035.88306666,-562.98510737,0.341429,-21026.51913251,13;13;11
4.279330666666667,1.7620633333333338,5.410960800000001,1933850.07817486,1948225.81240127,-14375.73422641,-13636.24292127,-739.49130514,0.341429,-21026.51913251,13;13;11
4.279330666666667,1.762063333333334,5.926290400000001,895591.23358319,931628.85104162,-36037.61745843,-35174.32903597,-863.28842246,0.341429,-21026.51913251,13;13;11
4.279330666666667,1.762063333333334,6.44162,596195.31103508,619476.50980548,-23281.1987704,-22424.41749098,-856.78127942,0.341429,-21026.51913251,13;13;11
4.279330666666667,1.762063333333334,6.956949600000001,2107696.42842471,2115109.07930597,-7412.65088127,-6750.64005041,-662.01083086,0.341429,-21026.51913251,13;13;11
4.2793306666666675,1.762063333333334,7.472279200000001,1038671.9090663,1058984.41192611,-20312.50285981,-20052.57876583,-259.92409399,0.341429,-21026.51913251,13;13;11
4.2793306666666675,1.762063333333334,7.9876088,61266.6401207,118188.68515001,-56922.04502931,-57239.77078591,317.7257566,0.341429,-21026.51913251,13;13;11
4.2793306666666675,1.762063333333334,8.502938400000001,1172894.21216402,1220069.71310166,-47175.50093763,-48164.03813997,988.53720234,0.341429,-21026.51913251,13;13;11
4.2793306666666675,1.762063333333334,9.018268,381558.68989341,381115.1681282,443.52176521,-1191.14289451,1634.66465973,0.341429,-21026.51913251,13;13;11
4.2793306666666675,1.7620633333333342,9.5335976,4692426.11252965,4657827.86516571,34598.24736394,32466.8251479,2131.42221604,0.341429,-21026.51913251,13;13;11
4.2793306666666675,1.7620633333333342,10.048927200000001,5634367.33794932,5605575.84739265,28791.49055668,26410.1522763,2381.33828037,0.341429,-21026.51913251,13;13;11
4.2793306666666675,1.7620633333333342,10.5642568,2551843.34371965,2592335.70746332,-40492.36374367,-42833.88063061,2341.51688694,0.341429,-21026.51913251,13;13;11
4.2793306666666675,1.7620633333333342,11.0795864,393394.30997287,473169.40413894,-79775.09416607,-81808.74581111,2033.65164503,0.341429,-21026.51913251,13;13;11
4.2793306666666675,1.7620633333333342,11.594916000000001,96136.61533716,138138.76619814,-42002.15086098,-43535.53911295,1533.38825197,0.341429,-21026.51913251,13;13;11
4.2793306666666675,1.7620633333333342,12.1102456,3802480.48046205,3822264.60917593,-19784.12871389,-20729.05450923,944.92579535,0.341429,-21026.51913251,13;13;11
4.2793306666666675,1.7620633333333342,12.6255752,273063.57475977,283237.87415715,-10174.29939738,-10546.54785051,372.24845313,0.341429,-21026.51913251,13;13;11
4.279330666666667,2.26551,0.2576648,49252.75666224,53033.05180865,-3780.29514642,-4082.55332854,302.25818212,0.341429,-21026.51913251,13;13;11
4.279330666666667,2.26551,0.7729944,97801.18410875,102718.38311459,-4917.19900584,-4905.5477082,-11.65129764,0.341429,-21026.51913251,13;13;11
4.279330666666667,2.26551,1.2883240000000002,108400.6461218,115561.15874682,-7160.51262503,-6910.32437518,-250.18824985,0.341429,-21026.51913251,13;13;11
4.279330666666667,2.26551,1.8036535999999999,105021.2421777,113138.71209535,-8117.46991765,-7705.29037558,-412.17954207,0.341429,-21026.51913251,13;13;11
4.279330666666667,2.26551,2.3189832,275240.81537304,282970.67228433,-7729.85691129,-7222.446939,-507.4099723,0.341429,-21026.51913251,13;13;11
4.279330666666667,2.26551,2.8343128,418748.24417524,425106.77420838,-6358.53003314,-5802.74183518,-555.78819796,0.341429,-21026.51913251,13;13;11
4.279330666666667,2.26551,3.3496424000000005,860994.4569411,863969.19980761,-2974.74286652,-2391.42533991,-583.31752661,0.341429,-21026.51913251,13;13;11
4.279330666666667,2.2655100000000004,3.8649720000000007,3823314.40731952,3820915.58391019,2398.82340933,3012.77381622,-613.95040688,0.341429,-21026.51913251,13;13;11
4.279330666666667,2.2655100000000004,4.3803016,7690261.37182002,7685302.47036405,4958.90145597,5618.90174681,-660.00029085,0.341429,-21026.51913251,13;13;11
4.279330666666667,2.2655100000000004,4.8956312,9835674.22299828,9837321.06371843,-1646.84072014,-931.30919754,-715.5315226,0.341429,-21026.51913251,13;13;11
4.279330666666667,2.2655100000000004,5.410960800000001,1269825.44865585,1295496.76747383,-25671.31881798,-24915.4453058,-755.87351217,0.341429,-21026.51913251,13;13;11
4.279330666666667,2.2655100000000004,5.926290400000001,317425.83969615,381222.19304223,-63796.35334608,-63052.82470356,-743.52864252,0.341429,-21026.51913251,13;13;11
4.279330666666667,2.2655100000000004,6.44162,12925382.42358338,12955288.77337118,-29906.3497878,-29267.79254084,-638.55724696,0.341429,-21026.51913251,13;13;11
4.279330666666667,2.2655100000000004,6.956949600000001,757945.25163798,755703.49761709,2241.75402089,2652.72274299,-410.9687221,0.341429,-21026.51913251,13;13;11
4.2793306666666675,2.2655100000000004,7.472279200000001,1675099.49774885,1669845.53458413,5253.96316472,5306.73120632,-52.76804159,0.341429,-21026.51913251,13;13;11
4.2793306666666675,2.2655100000000004,7.9876088,809602.65231002,819423.95300969,-9821.30069966,-10234.51913041,413.21843075,0.341429,-21026.51913251,13;13;11
4.2793306666666675,2.2655100000000004,8.502938400000001,3142441.08557376,3154624.45112328,-12183.36554952,-13114.94061793,931.57506841,0.341429,-21026.51913251,13;13;11
4.2793306666666675,2.2655100000000004,9.018268,4101116.38864187,4099819.79325146,1296.59539041,-126.35591548,1422.95130589,0.341429,-21026.51913251,13;13;11
4.2793306666666675,2.2655100000000004,9.5335976,3943804.08295287,3933787.55730944,10016.52564343,8213.47781677,1803.04782666,0.341429,-21026.51913251,13;13;11
4.2793306666666675,2.2655100000000004,10.048927200000001,2214362.0816895,2228067.72661522,-13705.64492572,-15712.02679663,2006.38187091,0.341429,-21026.51913251,13;13;11
4.2793306666666675,2.2655100000000004,10.5642568,3970774.46329569,4093693.72584466,-122919.26254897,-124924.59830548,2005.33575651,0.341429,-21026.51913251,13;13;11
4.2793306666666675,2.265510000000001,11.0795864,1855635.36922663,2023720.87995979,-168085.51073316,-169901.54394113,1816.03320797,0.341429,-21026.51913251,13;13;11
4.2793306666666675,2.265510000000001,11.594916000000001,306591.18900791,365627.9342094,-59036.74520148,-60525.61023316,1488.86503168,0.341429,-21026.51913251,13;13;11
4.2793306666666675,2.265510000000001,12.1102456,7091184.77557586,7112250.78512839,-21066.00955254,-22155.27651252,1089.26695999,0.341429,-21026.51913251,13;13;11
4.2793306666666675,2.265510000000001,12.6255752,155108.94710308,162698.57354373,-7589.62644064,-8268.13901817,678.51257752,0.341429,-21026.51913251,13;13;11
4.279330666666667,2.7689566666666665,0.2576648,30531.78216765,29319.67316074,1212.10900691,564.09342363,648.01558328,0.341429,-21026.51913251,13;13;11
4.279330666666667,2.7689566666666665,0.7729944,33999.38900559,33682.40336435,316.98564123,-81.59459505,398.58023628,0.341429,-21026.51913251,13;13;11
4.279330666666667,2.7689566666666665,1.2883240000000002,67168.78157407,69172.4459891,-2003.66441503,-2155.3127909,151.64837587,0.341429,-21026.51913251,13;13;11
4.279330666666667,2.7689566666666665,1.8036535999999999,509505.00503246,512376.2321823,-2871.22714983,-2792.929126,-78.29802384,0.341429,-21026.51913251,13;13;11
4.279330666666667,2.7689566666666665,2.3189832,3519631.65579647,3521507.06938779,-1875.41359131,-1598.88924606,-276.52434525,0.341429,-21026.51913251,13;13;11
4.279330666666667,2.7689566666666665,2.8343128,4407995.17089322,4409073.96153682,-1078.79064359,-645.28720935,-433.50343425,0.341429,-21026.51913251,13;13;11
4.279330666666667,2.7689566666666665,3.3496424000000005,954716.12304999,955807.95122958,-1091.82817959,-544.13769898,-547.69048062,0.341429,-21026.51913251,13;13;11
4.279330666666667,2.768956666666667,3.8649720000000007,577737.95017133,578347.34656082,-609.39638949,14.04669141,-623.4430809,0.341429,-21026.51913251,13;13;11
4.279330666666667,2.768956666666667,4.3803016,1478690.37292101,1478933.83094284,-243.45802183,422.28147609,-665.73949792,0.341429,-21026.51913251,13;13;11
4.279330666666667,2.768956666666667,4.8956312,316197.04733065,317708.01489404,-1510.96756339,-835.66119921,-675.30636418,0.341429,-21026.51913251,13;13;11
4.279330666666667,2.768956666666667,5.410960800000001,413662.14944374,416986.26937267,-3324.11992893,-2677.34469993,-646.775229,0.341429,-21026.51913251,13;13;11
4.279330666666667,2.768956666666667,5.926290400000001,135486.8705676,140066.11603774,-4579.24547015,-4009.14779564,-570.0976745,0.341429,-21026.51913251,13;13;11
4.279330666666667,2.768956666666667,6.44162,18199.76330245,23644.91933666,-5445.15603421,-5011.17387614,-433.98215807,0.341429,-21026.51913251,13;13;11
4.279330666666667,2.768956666666667,6.956949600000001,4784613.69473297,4778019.18982143,6594.50491155,6824.86042747,-230.35551593,0.341429,-21026.51913251,13;13;11
4.2793306666666675,2.768956666666667,7.472279200000001,1173883.69695688,1163648.67763925,10235.01931763,10194.56014499,40.45917264,0.341429,-21026.51913251,13;13;11
4.2793306666666675,2.768956666666667,7.9876088,10187043.4510785,10182322.18961545,4721.26146305,4356.61753867,364.64392438,0.341429,-21026.51913251,13;13;11
4.2793306666666675,2.768956666666667,8.502938400000001,12151888.9296464,12150929.99166882,958.93797758,246.666675,712.27130258,0.341429,-21026.51913251,13;13;11
4.2793306666666675,2.768956666666667,9.018268,7599459.20665546,7597511.4636615,1947.74299396,907.39707022,1040.34592374,0.341429,-21026.51913251,13;13;11
4.2793306666666675,2.768956666666667,9.5335976,6250753.75367965,6247692.68591285,3061.0677668,1758.36893891,1302.69882789,0.341429,-21026.51913251,13;13;11
4.2793306666666675,2.768956666666667,10.048927200000001,769811.57035631,778455.7674992,-8644.19714289,-10107.8746795,1463.67753661,0.341429,-21026.51913251,13;13;11
4.2793306666666675,2.768956666666667,10.5642568,52943.48113424,101441.80043488,-48498.31930063,-50007.4089455,1509.08964487,0.341429,-21026.51913251,13;13;11
4.2793306666666675,2.7689566666666674,11.0795864,-51367.51869695,15037.46522906,-66404.983926,-67853.3558764,1448.3719504,0.341429,-21026.51913251,13;13;11
4.2793306666666675,2.7689566666666674,11.594916000000001,1461964.80669481,1497457.39737438,-35492.59067957,-36799.45906284,1306.86838327,0.341429,-21026.51913251,13;13;11
4.2793306666666675,2.7689566666666674,12.1102456,2648614.26354691,2662027.19662264,-13412.93307573,-14526.10118848,1113.16811275,0.341429,-21026.51913251,13;13;11
4.2793306666666675,2.7689566666666674,12.6255752,119335.39571228,121872.59814253,-2537.20243025,-3426.39075656,889.18832631,0.341429,-21026.51913251,13;13;11
4.279330666666667,3.2724033333333336,0.2576648,205663.19069057,201603.87818135,4059.31250922,3188.79486456,870.51764466,0.341429,-21026.51913251,13;13;11
4.279330666666667,3.2724033333333336,0.7729944,189811.48085935,188324.43913096,1487.04172839,763.69714987,723.34457852,0.341429,-21026.51913251,13;13;11
4.279330666666667,3.2724033333333336,1.2883240000000002,288464.19329267,290289.63193485,-1825.43864217,-2356.53510834,531.09646616,0.341429,-21026.51913251,13;13;11
4.279330666666667,3.2724033333333336,1.8036535999999999,1512669.57055659,1514820.53196023,-2150.96140365,-2464.75059674,313.78919309,0.341429,-21026.51913251,13;13;11
4.279330666666667,3.2724033333333336,2.3189832,468.86402999,-51.79076511,520.6547951,423.49917561,97.15561949,0.341429,-21026.51913251,13;13;11
4.279330666666667,3.2724033333333336,2.8343128,1731.92634079,-162.35802704,1894.28436783,1990.28171365,-95.99734582,0.341429,-21026.51913251,13;13;11
4.279330666666667,3.2724033333333336,3.3496424000000005,2566746.44776571,2566438.40735145,308.04041426,559.2884787,-251.24806445,0.341429,-21026.51913251,13;13;11
4.279330666666667,3.272403333333334,3.8649720000000007,244416.01436859,245792.90959151,-1376.89522292,-1014.22522672,-362.6699962,0.341429,-21026.51913251,13;13;11
4.279330666666667,3.272403333333334,4.3803016,658181.94794116,659820.0041112,-1638.05617004,-1208.61219412,-429.44397593,0.341429,-21026.51913251,13;13;11
4.279330666666667,3.272403333333334,4.8956312,44083.52753543,42356.56508438,1726.96245105,2179.47157551,-452.50912446,0.341429,-21026.51913251,13;13;11
4.279330666666667,3.272403333333334,5.410960800000001,75958.53519724,51750.34313598,24208.19206127,24641.52021298,-433.32815171,0.341429,-21026.51913251,13;13;11
4.279330666666667,3.272403333333334,5.926290400000001,198264.46803271,22536.33538511,175728.1326476,176102.35982034,-374.22717274,0.341429,-21026.51913251,13;13;11
4.279330666666667,3.272403333333334,6.44162,20126.19732124,4643.31244072,15482.88488051,15761.51160788,-278.62672737,0.341429,-21026.51913251,13;13;11
4.279330666666667,3.272403333333334,6.956949600000001,7746.38554479,469.35459623,7277.03094856,7427.58973299,-150.55878443,0.341429,-21026.51913251,13;13;11
4.2793306666666675,3.272403333333334,7.472279200000001,2144455.02048989,2137810.85910596,6644.16138394,6638.69118275,5.47020119,0.341429,-21026.51913251,13;13;11
4.2793306666666675,3.272403333333334,7.9876088,4797690.30583016,4792997.70553599,4692.60029418,4509.49186623,183.10842795,0.341429,-21026.51913251,13;13;11
4.2793306666666675,3.272403333333334,8.502938400000001,6928692.20356203,6925912.75959641,2779.44396562,2407.51921864,371.92474698,0.341429,-21026.51913251,13;13;11
4.2793306666666675,3.272403333333334,9.018268,2085206.95709493,2083374.35246369,1832.60463124,1275.84627703,556.75835421,0.341429,-21026.51913251,13;13;11
4.2793306666666675,3.272403333333334,9.5335976,180608.26526615,177570.72559475,3037.5396714,2316.89882142,720.64084998,0.341429,-21026.51913251,13;13;11
4.2793306666666675,3.272403333333334,10.048927200000001,5811809.93155489,5806646.47515416,5163.45640073,4313.0660223,850.39037842,0.341429,-21026.51913251,13;13;11
4.2793306666666675,3.272403333333334,10.5642568,372433.19909404,372823.91237164,-390.7132776,-1331.78953462,941.07625702,0.341429,-21026.51913251,13;13;11
4.2793306666666675,3.2724033333333344,11.0795864,47714.67981557,57812.65913269,-10097.97931711,-11093.53606305,995.55674593,0.341429,-21026.51913251,13;13;11
4.2793306666666675,3.2724033333333344,11.594916000000001,7016978.55756419,7026912.77385983,-9934.21629564,-10953.00181295,1018.78551731,0.341429,-21026.51913251,13;13;11
4.2793306666666675,3.2724033333333344,12.1102456,1241202.67157046,1244416.82639531,-3214.15482485,-4225.0926918,1010.93786695,0.341429,-21026.51913251,13;13;11
4.2793306666666675,3.2724033333333344,12.6255752,668155.78656702,665573.33544472,2582.4511223,1617.57251743,964.87860487,0.341429,-21026.51913251,13;13;11
4.279330666666667,3.77585,0.2576648,2081379.23773064,2077423.69661743,3955.54111321,3024.57374589,930.96736731,0.341429,-21026.51913251,13;13;11
4.279330666666667,3.77585,0.7729944,2808601.33078397,2810072.22829995,-1470.89751598,-2377.87187496,906.97435898,0.341429,-21026.51913251,13;13;11
4.279330666666667,3.77585,1.2883240000000002,3831131.46701656,3838187.39187922,-7055.92486266,-7879.79272033,823.86785767,0.341429,-21026.51913251,13;13;11
4.279330666666667,3.77585,1.8036535999999999,2142770.9939423,2149559.57213977,-6788.57819747,-7486.96304599,698.38484851,0.341429,-21026.51913251,13;13;11
4.279330666666667,3.77585,2.3189832,7135740.81519118,7137799.64801417,-2058.83282299,-2610.56807739,551.7352544,0.341429,-21026.51913251,13;13;11
4.279330666666667,3.77585,2.8343128,8924401.08688604,8923007.20888552,1393.87800052,992.42079071,401.45720981,0.341429,-21026.51913251,13;13;11
4.279330666666667,3.77585,3.3496424000000005,1417580.17654773,1416322.34809824,1257.8284495,999.94844814,257.88000136,0.341429,-21026.51913251,13;13;11
4.279330666666667,3.7758500000000006,3.8649720000000007,154977.31988403,155445.60190195,-468.28201792,-594.38035555,126.09833763,0.341429,-21026.51913251,13;13;11
4.279330666666667,3.7758500000000006,4.3803016,275647.8125197,277253.69557344,-1605.88305374,-1616.09876333,10.21570959,0.341429,-21026.51913251,13;13;11
4.279330666666667,3.7758500000000006,4.8956312,4408.28741115,3735.81880282,672.46860833,756.82358618,-84.35497785,0.341429,-21026.51913251,13;13;11
4.279330666666667,3.7758500000000006,5.410960800000001,14925.07275182,4365.3212722,10559.75147961,10711.89389525,-152.14241563,0.341429,-21026.51913251,13;13;11
4.279330666666667,3.7758500000000006,5.926290400000001,22328.36565084,2148.57229416,20179.79335668,20370.3024286,-190.50907192,0.341429,-21026.51913251,13;13;11
4.279330666666667,3.7758500000000006,6.44162,10164.25800226,319.62088986,9844.63711241,10045.63587968,-200.99876727,0.341429,-21026.51913251,13;13;11
4.279330666666667,3.7758500000000006,6.956949600000001,3815947.51288317,3811707.55385174,4239.95903143,4427.72790835,-187.76887692,0.341429,-21026.51913251,13;13;11
4.2793306666666675,3.7758500000000006,7.472279200000001,461092.14516107,458432.42048246,2659.72467861,2814.34398708,-154.61930846,0.341429,-21026.51913251,13;13;11
4.2793306666666675,3.7758500000000006,7.9876088,9055550.6890021,9052919.36862769,2631.32037441,2734.59477315,-103.27439874,0.341429,-21026.51913251,13;13;11
4.2793306666666675,3.7758500000000006,8.502938400000001,832991.44547909,825420.31886881,7571.12661027,7605.18720274,-34.06059246,0.341429,-21026.51913251,13;13;11
4.2793306666666675,3.7758500000000006,9.018268,367443.25565379,343888.5825594,23554.67309439,23502.34559975,52.32749465,0.341429,-21026.51913251,13;13;11
4.2793306666666675,3.7758500000000006,9.5335976,60174.09829904,49044.41446732,11129.68383172,10975.56939796,154.11443375,0.341429,-21026.51913251,13;13;11
4.2793306666666675,3.7758500000000006,10.048927200000001,14349.59104189,5745.91370616,8603.67733573,8334.35063234,269.32670338,0.341429,-21026.51913251,13;13;11
4.2793306666666675,3.7758500000000006,10.5642568,782291.68016535,773184.53861668,9107.14154868,8710.6176057,396.52394298,0.341429,-21026.51913251,13;13;11
4.2793306666666675,3.775850000000001,11.0795864,8510623.93446749,8506351.12888907,4272.80557843,3739.57247782,533.2331006,0.341429,-21026.51913251,13;13;11
4.2793306666666675,3.775850000000001,11.594916000000001,3850989.41704054,3849828.40229316,1161.01474738,488.8086437,672.20610368,0.341429,-21026.51913251,13;13;11
4.2793306666666675,3.775850000000001,12.1102456,70202.57231398,67056.81587183,3145.75644215,2347.1979861,798.55845605,0.341429,-21026.51913251,13;13;11
4.2793306666666675,3.775850000000001,12.6255752,12149030.5257686,12143737.36573217,5293.16003643,4401.72417601,891.43586042,0.341429,-21026.51913251,13;13;11
4.279330666666667,4.279296666666666,0.2576648,5363.59901311,365.16135096,4998.43766216,4175.75728343,822.68037872,0.341429,-21026.51913251,13;13;11
4.279330666666667,4.279296666666666,0.7729944,3704.88665984,1721.74684109,1983.13981874,1059.61148697,923.52833177,0.341429,-21026.51913251,13;13;11
4.279330666666667,4.279296666666666,1.2883240000000002,7174.08158973,15455.97259789,-8281.89100816,-9268.80915073,986.91814257,0.341429,-21026.51913251,13;13;11
4.279330666666667,4.279296666666666,1.8036535999999999,12716930.89764749,12727859.80688475,-10928.90923727,-11946.85956152,1017.95032425,0.341429,-21026.51913251,13;13;11
4.279330666666667,4.279296666666666,2.3189832,1562187.47527326,1567210.33866707,-5022.86339381,-6041.32243011,1018.4590363,0.341429,-21026.51913251,13;13;11
4.279330666666667,4.279296666666666,2.8343128,829257.48843248,827770.81290579,1486.67552669,503.70040891,982.97511778,0.341429,-21026.51913251,13;13;11
4.279330666666667,4.279296666666666,3.3496424000000005,270089.22591777,265944.40877769,4144.81714008,3243.40650099,901.41063909,0.341429,-21026.51913251,13;13;11
4.279330666666667,4.279296666666666,3.8649720000000007,171742.61382298,169366.45977147,2376.15405151,1609.09814699,767.05590452,0.341429,-21026.51913251,13;13;11
4.279330666666667,4.279296666666666,4.3803016,257593.55111717,258760.17633056,-1166.62521339,-1750.91846236,584.29324897,0.341429,-21026.51913251,13;13;11
4.279330666666667,4.279296666666666,4.8956312,814481.15358246,816917.67739219,-2436.52380972,-2807.02231769,370.49850797,0.341429,-21026.51913251,13;13;11
4.279330666666667,4.279296666666666,5.410960800000001,9796798.28374806,9797032.05120503,-233.76745697,-384.59876095,150.83130398,0.341429,-21026.51913251,13;13;11
4.279330666666667,4.279296666666666,5.926290400000001,1892.61196884,-5.21927469,1897.83124352,1948.2628692,-50.43162568,0.341429,-21026.51913251,13;13;11
4.279330666666667,4.279296666666666,6.44162,4942973.08025452,4942156.82782369,816.25243083,1032.77470958,-216.52227875,0.341429,-21026.51913251,13;13;11
4.279330666666667,4.279296666666666,6.956949600000001,369471.7064915,370523.85953873,-1052.15304722,-712.55918777,-339.59385945,0.341429,-21026.51913251,13;13;11
4.2793306666666675,4.279296666666667,7.472279200000001,344240.2662743,346011.3032941,-1771.0370198,-1353.15134306,-417.88567675,0.341429,-21026.51913251,13;13;11
4.2793306666666675,4.279296666666667,7.9876088,35071.37244768,34844.13118953,227.24125815,679.31579359,-452.07453544,0.341429,-21026.51913251,13;13;11
4.2793306666666675,4.279296666666667,8.502938400000001,68083.03991999,54261.33082043,13821.70909956,14265.18120157,-443.47210201,0.341429,-21026.51913251,13;13;11
4.2793306666666675,4.279296666666667,9.018268,232140.78398617,29967.30115331,202173.48283285,202567.61159361,-394.12876076,0.341429,-21026.51913251,13;13;11
