X,Y,Z,energy,LJ,Coulomb_ewald,Coulomb_real,Coulomb_fourier,alpha
-0.4127816865860325,2.2508994796294615,2.0431344882081546,20247.72399196,92.77983591,20154.94415605,2791.87063877,17363.07351728,0.341429
-0.5806256244126989,2.573621712067336,2.724179317610873,16216.71869063,-88.39444614,16305.11313677,1093.61378907,15211.4993477,0.341429
-0.7484695622393652,2.89634394450521,3.405224147013591,13602.86692761,-40.36026871,13643.22719632,390.48811187,13252.73908445,0.341429
-0.9163135000660315,3.219066176943085,4.086268976416309,11708.89150536,0.0,11708.89150536,125.93571967,11582.95578568,0.341429
-1.084157437892698,3.541788409380959,4.767313805819028,10245.9037665,0.0,10245.9037665,36.42120583,10209.48256067,0.341429
-1.2520013757193642,3.8645106418188333,5.448358635221746,9103.49548316,0.0,9103.49548316,9.39366656,9094.1018166,0.341429
-1.4198453135460305,4.187232874256708,6.129403464624464,8188.12733303,0.0,8188.12733303,2.15161261,8185.97572042,0.341429
-1.5876892513726968,4.509955106694582,6.810448294027182,7439.04230227,0.0,7439.04230227,0.43624017,7438.60606211,0.341429
-1.7555331891993633,4.832677339132458,7.491493123429901,6815.2064519,0.0,6815.2064519,0.07809211,6815.12835979,0.341429
-1.9233771270260294,5.155399571570332,8.172537952832618,6287.97186937,0.0,6287.97186937,0.01231746,6287.95955191,0.341429
-2.091221064852696,5.478121804008206,8.853582782235337,5836.7629373,0.0,5836.7629373,0.00170903,5836.76122827,0.341429
-2.2590650026793626,5.80084403644608,9.534627611638056,5446.43661563,0.0,5446.43661563,0.00020831,5446.43640732,0.341429
-2.426908940506029,6.1235662688839545,10.215672441040775,5105.60938453,0.0,5105.60938453,0.0,5105.60938453,0.341429
-2.594752878332695,6.4462885013218285,10.896717270443492,4805.5638749,0.0,4805.5638749,0.0,4805.5638749,0.341429
-2.7625968161593613,6.7690107337597025,11.57776209984621,4539.51432461,0.0,4539.51432461,0.0,4539.51432461,0.341429
-2.9304407539860278,7.091732966197577,12.258806929248928,4302.10160743,0.0,4302.10160743,0.0,4302.10160743,0.341429
-3.0982846918126943,7.414455198635452,12.939851758651647,4089.03813041,0.0,4089.03813041,0.0,4089.03813041,0.341429
0.30872223215712435,1.282732782315838,0.0,46861.85851037,0.0,46861.85851037,24559.59112456,22302.26738581,0.341429
0.140878294330458,1.6054550147537126,0.6810448294027183,500504.85471828,465166.75230648,35338.1024118,14072.1246049,21265.9778069,0.341429
-0.026965643496208336,1.928177247191587,1.3620896588054365,37047.08446213,10858.37905139,26188.70541074,6659.55666445,19529.14874629,0.341429
-0.19480958132287463,2.2508994796294615,2.0431344882081546,20420.75725374,122.51243527,20298.24481846,2868.71067934,17429.53413913,0.341429
-0.362653519149541,2.573621712067336,2.724179317610873,16332.64673961,-90.24375177,16422.89049138,1134.09450219,15288.79598919,0.341429
-0.5304974569762073,2.89634394450521,3.405224147013591,13694.87135532,-41.82043636,13736.69179168,408.29637987,13328.39541181,0.341429
-0.6983413948028736,3.219066176943085,4.086268976416309,11783.38267014,0.0,11783.38267014,132.72713085,11650.6555393,0.341429
-0.8661853326295401,3.541788409380959,4.767313805819028,10306.10425628,0.0,10306.10425628,38.68752312,10267.41673316,0.341429
-1.0340292704562064,3.8645106418188333,5.448358635221746,9152.90792631,0.0,9152.90792631,10.05680976,9142.85111655,0.341429
-1.2018732082828727,4.187232874256708,6.129403464624464,8229.28829655,0.0,8229.28829655,2.32175042,8226.96654613,0.341429
-1.369717146109539,4.509955106694582,6.810448294027182,7473.79077701,0.0,7473.79077701,0.47448908,7473.31628793,0.341429
-1.5375610839362055,4.832677339132458,7.491493123429901,6844.89168692,0.0,6844.89168692,0.08562097,6844.80606595,0.341429
-1.7054050217628716,5.155399571570332,8.172537952832618,6313.59905106,0.0,6313.59905106,0.01361409,6313.58543697,0.341429
-1.873248959589538,5.478121804008206,8.853582782235337,5859.09288658,0.0,5859.09288658,0.00190429,5859.09098229,0.341429
-2.0410928974162044,5.80084403644608,9.534627611638056,5466.05406491,0.0,5466.05406491,0.000234,5466.05383091,0.341429
-2.208936835242871,6.1235662688839545,10.215672441040775,5122.9702093,0.0,5122.9702093,0.0,5122.9702093,0.341429
-2.3767807730695374,6.4462885013218285,10.896717270443492,4821.02822933,0.0,4821.02822933,0.0,4821.02822933,0.341429
-2.544624710896203,6.7690107337597025,11.57776209984621,4553.37020231,0.0,4553.37020231,0.0,4553.37020231,0.341429
-2.7124686487228695,7.091732966197577,12.258806929248928,4314.58188395,0.0,4314.58188395,0.0,4314.58188395,0.341429
-2.880312586549536,7.414455198635452,12.939851758651647,4100.33304053,0.0,4100.33304053,0.0,4100.33304053,0.341429
0.5266943374202823,1.282732782315838,0.0,7786992.78433227,7742405.07254754,44587.71178473,22433.93339299,22153.77839173,0.341429
0.3588503995936159,1.6054550147537126,0.6810448294027183,410625.36372303,375899.6721216,34725.69160142,13541.15027818,21184.54132324,0.341429
0.19100646176694958,1.928177247191587,1.3620896588054365,36512.21850648,10407.10413094,26105.11437554,6598.67766462,19506.43671092,0.341429
0.023162523940283286,2.2508994796294615,2.0431344882081546,20470.91326529,131.62834547,20339.28491982,2890.87792678,17448.40699304,0.341429
-0.14468141388638311,2.573621712067336,2.724179317610873,16396.0943207,-91.20731427,16487.30163498,1156.56141595,15330.74021903,0.341429
-0.3125253517130494,2.89634394450521,3.405224147013591,13756.54314048,-42.81701277,13799.36015324,420.51180661,13378.84834663,0.341429
-0.4803692895397157,3.219066176943085,4.086268976416309,11838.66989412,0.0,11838.66989412,137.92703868,11700.74285543,0.341429
-0.6482132273663822,3.541788409380959,4.767313805819028,10353.58923955,0.0,10353.58923955,40.54745481,10313.04178474,0.341429
-0.8160571651930485,3.8645106418188333,5.448358635221746,9193.49390146,0.0,9193.49390146,10.62843308,9182.86546838,0.341429
-0.9839011030197148,4.187232874256708,6.129403464624464,8264.08571378,0.0,8264.08571378,2.47401081,8261.61170298,0.341429
-1.151745040846381,4.509955106694582,6.810448294027182,7503.80710746,0.0,7503.80710746,0.50976961,7503.29733785,0.341429
-1.3195889786730475,4.832677339132458,7.491493123429901,6870.96632716,0.0,6870.96632716,0.09274412,6870.87358304,0.341429
-1.4874329164997135,5.155399571570332,8.172537952832618,6336.41112111,0.0,6336.41112111,0.01486814,6336.39625297,0.341429
-1.65527685432638,5.478121804008206,8.853582782235337,5879.1871064,0.0,5879.1871064,0.00209686,5879.18500955,0.341429
-1.8231207921530466,5.80084403644608,9.534627611638056,5483.86750396,0.0,5483.86750396,0.0002598,5483.86724416,0.341429
-1.990964729979713,6.1235662688839545,10.215672441040775,5138.85514281,0.0,5138.85514281,0.0,5138.85514281,0.341429
-2.158808667806379,6.4462885013218285,10.896717270443492,4835.27043048,0.0,4835.27043048,0.0,4835.27043048,0.341429
-2.326652605633045,6.7690107337597025,11.57776209984621,4566.20316699,0.0,4566.20316699,0.0,4566.20316699,0.341429
-2.4944965434597117,7.091732966197577,12.258806929248928,4326.19783368,0.0,4326.19783368,0.0,4326.19783368,0.341429
-2.6623404812863782,7.414455198635452,12.939851758651647,4110.89139263,0.0,4110.89139263,0.0,4110.89139263,0.341429
0.7446664426834401,1.282732782315838,0.0,3481095.48792525,3439410.52973801,41684.95818724,19753.64966098,21931.30852626,0.341429
0.5768225048567737,1.6054550147537126,0.6810448294027183,290486.0999178,256826.26233701,33659.83758079,12626.1875207,21033.65006008,0.341429
0.4089785670301074,1.928177247191587,1.3620896588054365,34729.5360469,8923.47708831,25806.05895859,6382.2470773,19423.81188129,0.341429
0.2411346292034411,2.2508994796294615,2.0431344882081546,20393.92335442,117.72777889,20276.19557553,2856.83056213,17419.3650134,0.341429
0.07329069137677469,2.573621712067336,2.724179317610873,16405.08552952,-91.34085302,16496.42638254,1159.76290136,15336.66348119,0.341429
-0.0945532464498916,2.89634394450521,3.405224147013591,13786.62221258,-43.30819486,13829.93040745,426.55095793,13403.37944952,0.341429
-0.2623971842765579,3.219066176943085,4.086268976416309,11873.9121542,0.0,11873.9121542,141.31331139,11732.59884281,0.341429
-0.4302411221032244,3.541788409380959,4.767313805819028,10387.8087628,0.0,10387.8087628,41.92812689,10345.88063591,0.341429
-0.5980850599298907,3.8645106418188333,5.448358635221746,9224.88426716,0.0,9224.88426716,11.087698,9213.79656915,0.341429
-0.765928997756557,4.187232874256708,6.129403464624464,8292.26472984,0.0,8292.26472984,2.60319087,8289.66153897,0.341429
-0.9337729355832233,4.509955106694582,6.810448294027182,7528.91058578,0.0,7528.91058578,0.54094851,7528.36963728,0.341429
-1.1016168734098897,4.832677339132458,7.491493123429901,6893.29909942,0.0,6893.29909942,0.09924659,6893.19985283,0.341429
-1.2694608112365557,5.155399571570332,8.172537952832618,6356.31063046,0.0,6356.31063046,0.01604415,6356.29458631,0.341429
-1.4373047490632223,5.478121804008206,8.853582782235337,5896.9718487,0.0,5896.9718487,0.00228166,5896.96956703,0.341429
-1.6051486868898888,5.80084403644608,9.534627611638056,5499.82015471,0.0,5499.82015471,0.00028506,5499.81986965,0.341429
-1.7729926247165553,6.1235662688839545,10.215672441040775,5153.21979672,0.0,5153.21979672,0.0,5153.21979672,0.341429
-1.9408365625432213,6.4462885013218285,10.896717270443492,4848.25529571,0.0,4848.25529571,0.0,4848.25529571,0.341429
-2.1086805003698874,6.7690107337597025,11.57776209984621,4577.98498551,0.0,4577.98498551,0.0,4577.98498551,0.341429
-2.276524438196554,7.091732966197577,12.258806929248928,4336.92654552,0.0,4336.92654552,0.0,4336.92654552,0.341429
-2.4443683760232204,7.414455198635452,12.939851758651647,4120.6944048,0.0,4120.6944048,0.0,4120.6944048,0.341429
0.962638547946598,1.282732782315838,0.0,1376444.94698933,1337893.31176077,38551.63522856,16912.57512703,21639.06010153,0.341429
0.7947946101199317,1.6054550147537126,0.6810448294027183,184780.29470528,152519.38978963,32260.90491565,11444.76976551,20816.13515014,0.341429
0.6269506722932653,1.928177247191587,1.3620896588054365,32188.98291399,6875.93175122,25313.05116277,6030.26965033,19282.78151244,0.341429
0.459106734466599,2.2508994796294615,2.0431344882081546,20196.28968869,84.44811075,20111.84157795,2768.93042311,17342.91115484,0.341429
0.2912627966399326,2.573621712067336,2.724179317610873,16359.33596737,-90.65352029,16449.98948766,1143.51851814,15306.47096952,0.341429
0.12341885881326631,2.89634394450521,3.405224147013591,13784.48284422,-43.27314937,13827.75599359,426.11965961,13401.63633398,0.341429
-0.04442507901339998,3.219066176943085,4.086268976416309,11888.56231538,0.0,11888.56231538,142.7375092,11745.82480617,0.341429
-0.2122690168400665,3.541788409380959,4.767313805819028,10408.35806314,0.0,10408.35806314,42.77370675,10365.58435639,0.341429
-0.3801129546667328,3.8645106418188333,5.448358635221746,9246.78746868,0.0,9246.78746868,11.41722057,9235.37024811,0.341429
-0.5479568924933991,4.187232874256708,6.129403464624464,8313.61469781,0.0,8313.61469781,2.70467734,8310.91002046,0.341429
-0.7158008303200654,4.509955106694582,6.810448294027182,7548.94706582,0.0,7548.94706582,0.56697155,7548.38009427,0.341429
-0.8836447681467319,4.832677339132458,7.491493123429901,6911.77541442,0.0,6911.77541442,0.10492012,6911.6704943,0.341429
-1.051488705973398,5.155399571570332,8.172537952832618,6373.21101134,0.0,6373.21101134,0.01710652,6373.19390482,0.341429
-1.2193326438000645,5.478121804008206,8.853582782235337,5912.38069452,0.0,5912.38069452,0.00245344,5912.37824108,0.341429
-1.387176581626731,5.80084403644608,9.534627611638056,5513.86031516,0.0,5513.86031516,0.00030912,5513.86000604,0.341429
-1.5550205194533975,6.1235662688839545,10.215672441040775,5166.02338477,0.0,5166.02338477,0.0,5166.02338477,0.341429
-1.7228644572800635,6.4462885013218285,10.896717270443492,4859.95025378,0.0,4859.95025378,0.0,4859.95025378,0.341429
-1.8907083951067296,6.7690107337597025,11.57776209984621,4588.68935408,0.0,4588.68935408,0.0,4588.68935408,0.341429
-2.058552332933396,7.091732966197577,12.258806929248928,4346.74655812,0.0,4346.74655812,0.0,4346.74655812,0.341429
-2.2263962707600626,7.414455198635452,12.939851758651647,4129.72440112,0.0,4129.72440112,0.0,4129.72440112,0.341429
1.180610653209756,1.282732782315838,0.0,521425.01489442,485959.77092536,35465.24396906,14182.81410809,21282.42986096,0.341429
1.0127667153830897,1.6054550147537126,0.6810448294027183,111867.78683252,81209.27110111,30658.51573141,10122.50818257,20536.00754884,0.341429
0.8449227775564233,1.928177247191587,1.3620896588054365,29449.07068558,4790.27569413,24658.79499145,5572.90779835,19085.8871931,0.341429
0.677078839729757,2.2508994796294615,2.0431344882081546,19893.42363949,39.95498096,19853.46865852,2633.10853497,17220.36012356,0.341429
0.5092349019030906,2.573621712067336,2.724179317610873,16260.28133233,-89.10203539,16349.38336773,1108.73844923,15240.6449185,0.341429
0.34139096407642433,2.89634394450521,3.405224147013591,13750.16978394,-42.71336743,13792.88315137,419.23904547,13373.6441059,0.341429
0.17354702624975804,3.219066176943085,4.086268976416309,11882.3903806,0.0,11882.3903806,142.13632532,11740.25405528,0.341429
0.005703088423091529,3.541788409380959,4.767313805819028,10414.99063641,0.0,10414.99063641,43.04928948,10371.94134693,0.341429
-0.16214084940357476,3.8645106418188333,5.448358635221746,9258.9969055,0.0,9258.9969055,11.60418859,9247.3927169,0.341429
-0.32998478723024105,4.187232874256708,6.129403464624464,8327.97344844,0.0,8327.97344844,2.77472367,8325.19872477,0.341429
-0.49782872505690734,4.509955106694582,6.810448294027182,7563.79152099,0.0,7563.79152099,0.58692305,7563.20459795,0.341429
-0.6656726628835739,4.832677339132458,7.491493123429901,6926.29895052,0.0,6926.29895052,0.10957423,6926.1893763,0.341429
-0.8335166007102399,5.155399571570332,8.172537952832618,6387.03758836,0.0,6387.03758836,0.01802126,6387.0195671,0.341429
-1.0013605385369064,5.478121804008206,8.853582782235337,5925.35521795,0.0,5925.35521795,0.00260697,5925.35261098,0.341429
-1.169204476363573,5.80084403644608,9.534627611638056,5525.9418064,0.0,5525.9418064,0.00033128,5525.94147512,0.341429
-1.3370484141902395,6.1235662688839545,10.215672441040775,5177.22906772,0.0,5177.22906772,3.694e-05,5177.22903078,0.341429
-1.5048923520169055,6.4462885013218285,10.896717270443492,4870.32556142,0.0,4870.32556142,0.0,4870.32556142,0.341429
-1.6727362898435716,6.7690107337597025,11.57776209984621,4598.29205341,0.0,4598.29205341,0.0,4598.29205341,0.341429
-1.840580227670238,7.091732966197577,12.258806929248928,4355.63797293,0.0,4355.63797293,0.0,4355.63797293,0.341429
-2.008424165496905,7.414455198635452,12.939851758651647,4137.96489535,0.0,4137.96489535,0.0,4137.96489535,0.341429
1.3985827584729138,1.282732782315838,0.0,204727.36373494,172147.4988424,32579.86489254,11712.05408765,20867.81080488,0.341429
1.2307388206462475,1.6054550147537126,0.6810448294027183,68849.50821412,39882.96091072,28966.54730341,8768.23786152,20198.30944188,0.341429
1.062894882819581,1.928177247191587,1.3620896588054365,26914.02699886,3032.32099619,23881.70600267,5045.09477974,18836.61122293,0.341429
0.8950509449929148,2.2508994796294615,2.0431344882081546,19505.66427179,-6.18503481,19511.8493066,2458.05831915,17053.79098745,0.341429
0.7272070071662484,2.573621712067336,2.724179317610873,16110.93532044,-86.61882785,16197.55414829,1057.32624468,15140.22790362,0.341429
0.5593630693395821,2.89634394450521,3.405224147013591,13684.39564959,-41.65256865,13726.04821824,406.24367211,13319.80454613,0.341429
0.39151913151291584,3.219066176943085,4.086268976416309,11855.49342842,0.0,11855.49342842,139.53654568,11715.95688275,0.341429
0.22367519368624933,3.541788409380959,4.767313805819028,10407.62636543,0.0,10407.62636543,42.7433845,10364.88298093,0.341429
0.05583125585958304,3.8645106418188333,5.448358635221746,9261.39627505,0.0,9261.39627505,11.64120977,9249.75506528,0.341429
-0.11201268196708325,4.187232874256708,6.129403464624464,8335.23065805,0.0,8335.23065805,2.8106834,8332.41997465,0.341429
-0.27985661979374954,4.509955106694582,6.810448294027182,7573.35017057,0.0,7573.35017057,0.60007986,7572.75009072,0.341429
-0.44770055762041605,4.832677339132458,7.491493123429901,6936.7930178,0.0,6936.7930178,0.11304688,6936.67997092,0.341429
-0.6155444954470821,5.155399571570332,8.172537952832618,6397.72847189,0.0,6397.72847189,0.01875779,6397.70971411,0.341429
-0.7833884332737486,5.478121804008206,8.853582782235337,5935.84558388,0.0,5935.84558388,0.00273733,5935.84284655,0.341429
-0.9512323711004151,5.80084403644608,9.534627611638056,5536.02438112,0.0,5536.02438112,0.00035087,5536.02403025,0.341429
-1.1190763089270817,6.1235662688839545,10.215672441040775,5186.80409284,0.0,5186.80409284,3.946e-05,5186.80405338,0.341429
-1.2869202467537477,6.4462885013218285,10.896717270443492,4879.3545054,0.0,4879.3545054,0.0,4879.3545054,0.341429
-1.4547641845804138,6.7690107337597025,11.57776209984621,4606.77109468,0.0,4606.77109468,0.0,4606.77109468,0.341429
-1.6226081224070803,7.091732966197577,12.258806929248928,4363.58256117,0.0,4363.58256117,0.0,4363.58256117,0.341429
-1.7904520602337468,7.414455198635452,12.939851758651647,4145.40067045,0.0,4145.40067045,0.0,4145.40067045,0.341429
1.6165548637360718,1.282732782315838,0.0,90905.74733213,60944.98592587,29960.76140626,9558.39630814,20402.36509812,0.341429
1.4487109259094055,1.6054550147537126,0.6810448294027183,45728.79520404,18457.42179688,27271.37340716,7462.44105372,19808.93235344,0.341429
1.2808669880827392,1.928177247191587,1.3620896588054365,24763.84599356,1743.21259178,23020.63340178,4481.38246017,18539.25094161,0.341429
1.1130230502560727,2.2508994796294615,2.0431344882081546,19054.0513145,-46.06429058,19100.11560508,2254.14227214,16845.97333294,0.341429
0.9451791124294064,2.573621712067336,2.724179317610873,15915.60916662,-83.15971514,15998.76888176,991.98181166,15006.7870701,0.341429
0.7773351746027402,2.89634394450521,3.405224147013591,13588.49988756,-40.13515404,13628.6350416,387.75196226,13240.88307934,0.341429
0.6094912367760739,3.219066176943085,4.086268976416309,11808.29140665,0.0,11808.29140665,135.05294467,11673.23846198,0.341429
0.44164729894940735,3.541788409380959,4.767313805819028,10386.35418921,0.0,10386.35418921,41.86874328,10344.48544593,0.341429
0.27380336112274106,3.8645106418188333,5.448358635221746,9253.96262564,0.0,9253.96262564,11.52680996,9242.43581567,0.341429
0.10595942329607477,4.187232874256708,6.129403464624464,8335.33017953,0.0,8335.33017953,2.81117915,8332.51900037,0.341429
-0.06188451453059152,4.509955106694582,6.810448294027182,7577.56210464,0.0,7577.56210464,0.60595542,7576.95614922,0.341429
-0.22972845235725803,4.832677339132458,7.491493123429901,6943.20166542,0.0,6943.20166542,0.11521392,6943.0864515,0.341429
-0.3975723901839241,5.155399571570332,8.172537952832618,6405.23531324,0.0,6405.23531324,0.01929066,6405.21602258,0.341429
-0.5654163280105906,5.478121804008206,8.853582782235337,5943.81106816,0.0,5943.81106816,0.00284018,5943.80822799,0.341429
-0.7332602658372571,5.80084403644608,9.534627611638056,5544.07408672,0.0,5544.07408672,0.00036726,5544.07371946,0.341429
-0.9011042036639236,6.1235662688839545,10.215672441040775,5194.7202649,0.0,5194.7202649,4.167e-05,5194.72022324,0.341429
-1.0689481414905897,6.4462885013218285,10.896717270443492,4887.01358761,0.0,4887.01358761,0.0,4887.01358761,0.341429
-1.2367920793172558,6.7690107337597025,11.57776209984621,4614.10685441,0.0,4614.10685441,0.0,4614.10685441,0.341429
-1.4046360171439223,7.091732966197577,12.258806929248928,4370.56386368,0.0,4370.56386368,0.0,4370.56386368,0.341429
-1.5724799549705888,7.414455198635452,12.939851758651647,4152.01785336,0.0,4152.01785336,0.0,4152.01785336,0.341429
1.8345269689992296,1.282732782315838,0.0,49372.8308598,21752.19727377,27620.63358603,7726.85328413,19893.7803019,0.341429
1.6666830311725633,1.6054550147537126,0.6810448294027183,33773.82133233,8142.89307412,25630.92825822,6256.51628178,19374.41197643,0.341429
1.498839093345897,1.928177247191587,1.3620896588054365,23007.64945605,896.74421508,22110.90524097,3912.1372421,18198.76799887,0.341429
1.3309951555192305,2.2508994796294615,2.0431344882081546,18557.37431599,-75.13416647,18632.50848245,2032.23742103,16600.27106142,0.341429
1.1631512176925642,2.573621712067336,2.724179317610873,15679.55085468,-78.74790626,15758.29876093,915.9375221,14842.36123883,0.341429
0.995307279865898,2.89634394450521,3.405224147013591,13464.37402922,-38.22321837,13502.59724759,364.61303182,13137.98421577,0.341429
0.8274633420392317,3.219066176943085,4.086268976416309,11741.50913535,0.0,11741.50913535,128.87936485,11612.6297705,0.341429
0.6596194042125652,3.541788409380959,4.767313805819028,10351.42914063,0.0,10351.42914063,40.46144102,10310.9676996,0.341429
0.49177546638589886,3.8645106418188333,5.448358635221746,9236.76696268,0.0,9236.76696268,11.26553335,9225.50142933,0.341429
0.3239315285592326,4.187232874256708,6.129403464624464,8328.27124109,0.0,8328.27124109,2.77619185,8325.49504924,0.341429
0.15608759073256628,4.509955106694582,6.810448294027182,7576.40035325,0.0,7576.40035325,0.60433,7575.79602325,0.341429
-0.011756347094100228,4.832677339132458,7.491493123429901,6945.49050145,0.0,6945.49050145,0.11599651,6945.37450494,0.341429
-0.1796002849207663,5.155399571570332,8.172537952832618,6409.5239039,0.0,6409.5239039,0.01960103,6409.50430287,0.341429
-0.3474442227474328,5.478121804008206,8.853582782235337,5949.22048956,0.0,5949.22048956,0.00291198,5949.21757758,0.341429
-0.5152881605740993,5.80084403644608,9.534627611638056,5550.06357673,0.0,5550.06357673,0.0003799,5550.06319683,0.341429
-0.6831320984007658,6.1235662688839545,10.215672441040775,5200.95403249,0.0,5200.95403249,4.348e-05,5200.95398901,0.341429
-0.8509760362274319,6.4462885013218285,10.896717270443492,4893.2826904,0.0,4893.2826904,0.0,4893.2826904,0.341429
-1.018819974054098,6.7690107337597025,11.57776209984621,4620.28219698,0.0,4620.28219698,0.0,4620.28219698,0.341429
-1.1866639118807645,7.091732966197577,12.258806929248928,4376.56728243,0.0,4376.56728243,0.0,4376.56728243,0.341429
-1.354507849707431,7.414455198635452,12.939851758651647,4157.80398427,0.0,4157.80398427,0.0,4157.80398427,0.341429
2.0524990742623874,1.282732782315838,0.0,33329.2738699,7783.83208504,25545.44178486,6195.4203338,19350.02145106,0.341429
1.8846551364357211,1.6054550147537126,0.6810448294027183,27497.29724938,3417.81371386,24079.48353552,5177.77293557,18901.71059995,0.341429
1.7168111986090548,1.928177247191587,1.3620896588054365,21572.71956282,390.64029464,21182.07926818,3361.45857219,17820.620696,0.341429
1.5489672607823883,2.2508994796294615,2.0431344882081546,18030.95698374,-92.28863428,18123.24561802,1802.71658408,16320.52903394,0.341429
1.381123322955722,2.573621712067336,2.724179317610873,15408.56644648,-73.495395,15482.06184148,832.6681195,14649.39372199,0.341429
1.2132793851290558,2.89634394450521,3.405224147013591,13314.36145583,-35.99223536,13350.35369119,337.83694558,13012.51674561,0.341429
1.0454354473023895,3.219066176943085,4.086268976416309,11656.14600905,0.0,11656.14600905,121.2740191,11534.87198995,0.341429
0.877591509475723,3.541788409380959,4.767313805819028,10303.26394402,0.0,10303.26394402,38.57830909,10264.68563493,0.341429
0.7097475716490567,3.8645106418188333,5.448358635221746,9209.97237717,0.0,9209.97237717,10.86763456,9199.10474261,0.341429
0.5419036338223904,4.187232874256708,6.129403464624464,8314.1084628,0.0,8314.1084628,2.70706196,8311.40140084,0.341429
0.3740596959957241,4.509955106694582,6.810448294027182,7569.87236334,0.0,7569.87236334,0.59526453,7569.27709882,0.341429
0.20621575816905757,4.832677339132458,7.491493123429901,6943.64720173,0.0,6943.64720173,0.1153659,6943.53183583,0.341429
0.038371820342391505,5.155399571570332,8.172537952832618,6410.57460437,0.0,6410.57460437,0.01967774,6410.55492664,0.341429
-0.129472117484275,5.478121804008206,8.853582782235337,5952.05254466,0.0,5952.05254466,0.00295021,5952.04959445,0.341429
-0.2973160553109415,5.80084403644608,9.534627611638056,5553.97236497,0.0,5553.97236497,0.00038836,5553.97197661,0.341429
-0.46515999313760803,6.1235662688839545,10.215672441040775,5205.48671329,0.0,5205.48671329,4.484e-05,5205.48666844,0.341429
-0.6330039309642741,6.4462885013218285,10.896717270443492,4898.14522034,0.0,4898.14522034,0.0,4898.14522034,0.341429
-0.8008478687909402,6.7690107337597025,11.57776209984621,4625.28258302,0.0,4625.28258302,0.0,4625.28258302,0.341429
-0.9686918066176067,7.091732966197577,12.258806929248928,4381.58016304,0.0,4381.58016304,0.0,4381.58016304,0.341429
-1.1365357444442732,7.414455198635452,12.939851758651647,4162.74807971,0.0,4162.74807971,0.0,4162.74807971,0.341429
2.2704711795255452,1.282732782315838,0.0,26437.04128447,2727.20701723,23709.83426724,4930.74334984,18779.0909174,0.341429
2.1026272416988787,1.6054550147537126,0.6810448294027183,23964.63020097,1330.60821528,22634.02198569,4236.02389883,18397.99808687,0.341429
1.9347833038722126,1.928177247191587,1.3620896588054365,20370.87007699,113.66855964,20257.20151735,2846.61344119,17410.58807616,0.341429
1.7669393660455461,2.2508994796294615,2.0431344882081546,17486.74618633,-98.89296333,17585.63914966,1574.69064691,16010.94850275,0.341429
1.5990954282188798,2.573621712067336,2.724179317610873,15108.67262025,-67.5956153,15176.26823554,745.61388029,14430.65435525,0.341429
1.4312514903922136,2.89634394450521,3.405224147013591,13141.14183508,-33.52573261,13174.66756769,308.51710288,12866.15046481,0.341429
1.2634075525655473,3.219066176943085,4.086268976416309,11553.43582381,0.0,11553.43582381,112.54067559,11440.89514822,0.341429
1.0955636147388808,3.541788409380959,4.767313805819028,10242.41570867,0.0,10242.41570867,36.29298524,10206.12272343,0.341429
0.9277196769122145,3.8645106418188333,5.448358635221746,9173.82979234,0.0,9173.82979234,10.34839291,9163.48139943,0.341429
0.7598757390855482,4.187232874256708,6.129403464624464,8292.95069026,0.0,8292.95069026,2.60640264,8290.34428762,0.341429
0.5920318012588819,4.509955106694582,6.810448294027182,7558.01986684,0.0,7558.01986684,0.57909677,7557.44077008,0.341429
0.4241878634322154,4.832677339132458,7.491493123429901,6937.68169315,0.0,6937.68169315,0.11334527,6937.56834788,0.341429
0.2563439256055493,5.155399571570332,8.172537952832618,6408.3825923,0.0,6408.3825923,0.01951801,6408.36307429,0.341429
0.0884999877788828,5.478121804008206,8.853582782235337,5952.29603887,0.0,5952.29603887,0.00295352,5952.29308535,0.341429
-0.07934395004778372,5.80084403644608,9.534627611638056,5555.78701796,0.0,5555.78701796,0.00039235,5555.78662561,0.341429
-0.24718788787445023,6.1235662688839545,10.215672441040775,5208.30464738,0.0,5208.30464738,4.571e-05,5208.30460166,0.341429
-0.4150318257011163,6.4462885013218285,10.896717270443492,4901.58822803,0.0,4901.58822803,0.0,4901.58822803,0.341429
-0.5828757635277824,6.7690107337597025,11.57776209984621,4629.09616257,0.0,4629.09616257,0.0,4629.09616257,0.341429
-0.7507197013544489,7.091732966197577,12.258806929248928,4385.59186698,0.0,4385.59186698,0.0,4385.59186698,0.341429
-0.9185636391811154,7.414455198635452,12.939851758651647,4166.84068885,0.0,4166.84068885,0.0,4166.84068885,0.341429
2.4884432847887035,1.282732782315838,0.0,22964.12828483,878.734506,22085.39377883,3896.58711673,18188.8066621,0.341429
2.320599346962037,1.6054550147537126,0.6810448294027183,21739.96291712,439.94887876,21300.01403836,3429.5723424,17870.44169596,0.341429
2.152755409135371,1.928177247191587,1.3620896588054365,19329.71124319,-23.39487937,19353.10612257,2378.51174076,16974.59438181,0.341429
1.9849114713087044,2.2508994796294615,2.0431344882081546,16933.98656638,-97.5263078,17031.51287417,1355.55529975,15675.95757443,0.341429
1.817067533482038,2.573621712067336,2.724179317610873,14785.80865708,-61.29402638,14847.10268346,657.94800798,14189.15467547,0.341429
1.6492235956553718,2.89634394450521,3.405224147013591,12947.6106733,-30.90949861,12978.52017191,277.75358781,12700.7665841,0.341429
