X,Y,Z,energy,LJ,Coulomb_ewald,Coulomb_real,Coulomb_fourier,alpha
0.9837240800706666,14.152193627616175,4.6851187402014585,544185.11444476,539694.73475133,4490.37969343,6149.02518502,-1658.64549159,0.341429
0.8737573621842301,14.363632331627196,5.1313205249825495,3650955.71145642,3635351.861658,15603.84979841,15139.75283497,464.09696344,0.341429
0.7637906442977935,14.575071035638217,5.577522309763641,23901.47477077,-101.16596814,24002.6407389,21746.67336003,2255.96737887,0.341429
0.6538239264113569,14.786509739649238,6.023724094544733,26055.36332654,-70.34076808,26125.70409462,22574.44399466,3551.26009996,0.341429
0.5438572085249205,14.99794844366026,6.469925879325823,18958.47904371,421.9252618,18536.55378192,14313.66556747,4222.88821445,0.341429
0.43389049063848345,15.209387147671281,6.916127664106916,9446.78373861,3334.21479336,6112.56894525,1910.7941785,4201.77476675,0.341429
0.32392377275204703,15.420825851682302,7.362329448888007,8109115.61678808,8112486.47077272,-3370.85398464,-6859.00850196,3488.15451733,0.341429
0.2139570548656106,15.632264555693324,7.808531233669098,2256674.17514215,2265090.57614611,-8416.40100396,-10568.69592261,2152.29491865,0.341429
0.10399033697917379,15.843703259704345,8.254733018450189,778439.58930777,788807.66940031,-10368.08009254,-10692.28009069,324.19999815,0.341429
-0.005976380907262646,16.055141963715364,8.70093480323128,205735.28220151,216546.78102339,-10811.49882189,-8985.64187501,-1825.85694688,0.341429
-0.11594309879369943,16.266580667726387,9.147136588012373,27093.47885358,38197.06914717,-11103.5902936,-6991.40409822,-4112.18619538,0.341429
-0.22590981668013588,16.478019371737407,9.593338372793463,-8332.95366469,3547.02111109,-11879.97477578,-5520.89584078,-6359.07893499,0.341429
-0.3358765345665723,16.68945807574843,10.039540157574553,-14342.06592553,-1324.47386603,-13017.5920595,-4595.55489208,-8422.03716742,0.341429
-0.4458432524530091,16.90089677975945,10.485741942355647,-15745.37872036,-1590.20688956,-14155.1718308,-3953.82587848,-10201.34595231,0.341429
-0.5558099703394456,17.112335483770472,10.931943727136737,-16364.04661553,-1331.50607942,-15032.54053611,-3386.172434,-11646.36810211,0.341429
-0.665776688225882,17.323774187781492,11.378145511917827,-16673.04259829,-1101.90565963,-15571.13693866,-2820.24674068,-12750.89019797,0.341429
-0.7757434061123187,17.535212891792515,11.82434729669892,-16765.40877751,-936.23324433,-15829.17553318,-2287.74126977,-13541.43426341,0.341429
-0.8857101239987553,17.746651595803534,12.270549081480011,-16747.85550666,-824.46907631,-15923.38643035,-1861.91400849,-14061.47242186,0.341429
-0.9956768418851917,17.958090299814554,12.716750866261101,-16724.58049657,-759.23594417,-15965.3445524,-1610.42206332,-14354.92248908,0.341429
1.7748707286712126,0.3595935485055202,0.22310089239054565,-16876.55673843,-764.52664052,-16112.0300979,-1750.75374702,-14361.27635088,0.341429
1.6649040107847761,0.5710322525165414,0.6693026771716369,-17034.52353888,-828.81429871,-16205.70924017,-2129.03487111,-14076.67436906,0.341429
1.5549372928983394,0.7824709565275626,1.1155044619527283,-17199.90509569,-931.11303962,-16268.79205607,-2702.84023941,-13565.95181666,0.341429
1.4449705750119028,0.9939096605385838,1.5617062467338194,-17233.42802426,-1067.60921971,-16165.81880455,-3381.60318162,-12784.21562293,0.341429
1.3350038571254663,1.205348364549605,2.0079080315149107,-17003.55624323,-1260.09937048,-15743.45687274,-4056.64714531,-11686.80972743,0.341429
1.2250371392390298,1.4167870685606263,2.4541098162960022,-16366.93063805,-1469.66732363,-14897.26331442,-4651.30235156,-10245.96096287,0.341429
1.1150704213525933,1.6282257725716474,2.9003116010770933,-14249.05559943,-651.99965802,-13597.05594141,-5130.23316726,-8466.82277415,0.341429
1.0051037034661567,1.8396644765826682,3.3465133858581844,1447.92117268,13195.76158288,-11747.8404102,-5348.33041557,-6399.50999464,0.341429
0.8951369855797201,2.0511031805936897,3.7927151706392754,216693.34698238,225516.39382682,-8823.04684444,-4678.95326689,-4144.09357755,0.341429
0.7851702676932835,2.262541884604711,4.238916955420367,4604374.76853752,4607964.69425483,-3589.92571732,-1743.4406524,-1846.48506492,0.341429
0.6752035498068469,2.4739805886157322,4.6851187402014585,4312.4401061,-17.33662454,4329.77673065,4014.49715014,315.27958051,0.341429
0.5652368319204104,2.685419292626753,5.1313205249825495,11230.0857534,-18.05992527,11248.14567867,9095.34151612,2152.80416255,0.341429
0.4552701140339738,2.8968579966377743,5.577522309763641,3458592.21959713,3443249.36930488,15342.85029225,11849.3086602,3493.54163205,0.341429
0.34530339614753724,3.1082967006487956,6.023724094544733,13414564.17088671,13397228.38039856,17335.79048815,13129.34495803,4206.44553012,0.341429
0.23533667826110077,3.3197354046598164,6.469925879325823,7301358.80925882,7284932.58330245,16426.22595637,12204.35581825,4221.87013812,0.341429
0.1253699603746638,3.531174108670838,6.916127664106916,4350858.8802664,4339872.61755059,10986.26271581,7444.55913302,3541.70358279,0.341429
0.015403242488227376,3.7426128126818594,7.362329448888007,5223041.26407749,5223471.80366488,-430.53958739,-2668.45994802,2237.92036063,0.341429
-0.09456347539820906,3.9540515166928802,7.808531233669098,384878.77878804,398688.11932481,-13809.34053678,-14249.62727631,440.28673954,0.341429
-0.20453019328464586,4.1654902207039015,8.254733018450189,41453.34016986,61748.41425698,-20295.07408712,-18611.19942858,-1683.87465854,0.341429
-0.3144969111710823,4.376928924714923,8.70093480323128,1804706.40289128,1824112.29440792,-19405.89151664,-15452.22733179,-3953.66418485,0.341429
-0.4244636290575191,4.588367628725944,9.147136588012373,128939.33532927,146041.73804266,-17102.40271339,-10904.4941798,-6197.90853359,0.341429
-0.5344303469439555,4.799806332736965,9.593338372793463,-6186.76202002,9666.2692442,-15853.03126422,-7578.94541522,-8274.08584901,0.341429
-0.6443970648303919,5.011245036747987,10.039540157574553,-16405.86498481,-831.5831664,-15574.28181841,-5493.80501237,-10080.47680603,0.341429
-0.7543637827168288,5.222683740759008,10.485741942355647,-17126.67322859,-1387.71079318,-15738.96243541,-4178.35376174,-11560.60867367,0.341429
-0.8643305006032652,5.434122444770028,10.931943727136737,-17139.78778802,-1170.88934955,-15968.89843847,-3268.56719876,-12700.33123971,0.341429
-0.9742972184897016,5.6455611487810495,11.378145511917827,-17072.15591712,-973.70983474,-16098.44608238,-2579.64688233,-13518.79920005,0.341429
-1.0842639363761384,5.856999852792071,11.82434729669892,-16958.16081288,-843.04582467,-16115.11498822,-2059.83375641,-14055.2812318,0.341429
-1.194230654262575,6.068438556803092,12.270549081480011,-16848.19717488,-767.78564452,-16080.41153036,-1726.23609637,-14354.17543399,0.341429
-1.3041973721490112,6.279877260814113,12.716750866261101,-16808.6375112,-742.81676895,-16065.82074225,-1614.92533358,-14450.89540866,0.341429
1.8107926539000745,0.8673419415055396,0.22310089239054565,-17110.18631419,-874.76464647,-16235.42166772,-2369.07928856,-13866.34237916,0.341429
1.700825936013638,1.0787806455165607,0.6693026771716369,-17406.3901819,-918.11367297,-16488.27650893,-3109.37461101,-13378.90189792,0.341429
1.5908592181272012,1.290219349527582,1.1155044619527283,-17515.63825665,-824.66822118,-16690.97003547,-4059.27012222,-12631.69991325,0.341429
1.4808925002407647,1.501658053538603,1.5617062467338194,-17055.47019711,-484.19949237,-16571.27070473,-4997.68950774,-11573.581197,0.341429
1.3709257823543282,1.7130967575496243,2.0079080315149107,-15989.02000716,-180.66596853,-15808.35403863,-5643.30137189,-10165.05266673,0.341429
1.2609590644678916,1.9245354615606456,2.4541098162960022,-14556.88634524,-356.10088007,-14200.78546517,-5803.54461458,-8397.24085059,0.341429
1.150992346581455,2.1359741655716666,2.9003116010770933,-10644.39338757,1093.35279044,-11737.746178,-5429.80531799,-6307.94086001,0.341429
1.0410256286950186,2.3474128695826875,3.3465133858581844,28885.68351844,37222.5257761,-8336.84225766,-4346.27126138,-3990.57099628,0.341429
0.9310589108085819,2.5588515735937087,3.7927151706392754,873405.12496578,876848.89957919,-3443.77461341,-1851.05819538,-1592.71641803,0.341429
0.8210921929221453,2.77029027760473,4.238916955420367,3543.74489713,-26.15375987,3569.898657,2872.71350778,697.18514922,0.341429
0.7111254750357088,2.9817289816157513,4.6851187402014585,10440.61803885,-28.02674294,10468.6447818,7794.88171671,2673.76306508,0.341429
0.6011587571492722,3.193167685626772,5.1313205249825495,13166.58377595,-28.31755748,13194.90133342,9049.83426059,4145.06707283,0.341429
0.49119203926283567,3.4046063896377934,5.577522309763641,8898800.0392431,8883784.65284552,15015.38639758,10052.3717447,4963.01465288,0.341429
0.3812253213763991,3.6160450936488147,6.023724094544733,16156994.29334173,16138470.20327704,18524.09006469,13476.98500179,5047.1050629,0.341429
0.2712586034899626,3.8274837976598355,6.469925879325823,23448.18244334,2342.99956068,21105.18288266,16709.04888266,4396.134,0.341429
0.16129188560352564,4.038922501670857,6.916127664106916,3537023.31127064,3525005.94277781,12017.36849283,8931.58377798,3085.78471485,0.341429
0.05132516771708921,4.2503612056818785,7.362329448888007,383136.64379245,400928.87365319,-17792.22986074,-19045.79999071,1253.57012997,0.341429
-0.058641550169347224,4.4617999096929,7.808531233669098,2435297.94600124,2481238.32929143,-45940.3832902,-45015.79959542,-924.58369478,0.341429
-0.16860826805578402,4.673238613703921,8.254733018450189,123959.66517044,164916.01735889,-40956.35218845,-37695.76509622,-3260.58709223,0.341429
-0.27857498594222047,4.884677317714942,8.70093480323128,7633561.20823853,7661638.16263771,-28076.95439918,-22498.77854044,-5578.17585874,0.341429
-0.38854170382865727,5.096116021725964,9.147136588012373,212516.52229675,233509.90527064,-20993.38297389,-13262.25714009,-7731.1258338,0.341429
-0.4985084217150937,5.307554725736985,9.593338372793463,-7895.97450775,10080.26273484,-17976.23724258,-8362.12006186,-9614.11718072,0.341429
-0.6084751396015301,5.518993429748005,10.039540157574553,-17742.80706596,-857.28095543,-16885.52611052,-5719.24356467,-11166.28254586,0.341429
-0.718441857487967,5.730432133759027,10.485741942355647,-17850.12226109,-1295.87738244,-16554.24487864,-4185.82911574,-12368.41576291,0.341429
-0.8284085753744034,5.941870837770048,10.931943727136737,-17532.82252351,-1103.02856166,-16429.79396184,-3194.63854455,-13235.15541729,0.341429
-0.9383752932608398,6.153309541781069,11.378145511917827,-17250.28521475,-942.41617139,-16307.86904336,-2504.34847663,-13803.52056673,0.341429
-1.0483420111472765,6.36474824579209,11.82434729669892,-17015.5318975,-846.49688327,-16169.03501423,-2049.72152505,-14119.31348918,0.341429
-1.158308729033713,6.576186949803112,12.270549081480011,-16879.75961796,-808.23401661,-16071.52560135,-1848.27063385,-14223.2549675,0.341429
-1.2682754469201494,6.787625653814132,12.716750866261101,-16905.07490212,-822.15895945,-16082.91594267,-1943.78790191,-14139.12804076,0.341429
1.846714579128936,1.3750903345055587,0.22310089239054565,-17474.48645664,-914.10606926,-16560.38038738,-3605.45370865,-12954.92667873,0.341429
1.7367478612424996,1.5865290385165798,0.6693026771716369,-17325.70936381,-54.72755377,-17270.98181004,-5017.29330644,-12253.6885036,0.341429
1.6267811433560628,1.797967742527601,1.1155044619527283,-14313.96634284,3642.80697657,-17956.77331941,-6705.80791647,-11250.96540294,0.341429
1.5168144254696263,2.0094064465386223,1.5617062467338194,-6187.08702664,11843.68464799,-18030.77167463,-8137.20115115,-9893.57052348,0.341429
1.4068477075831898,2.2208451505496436,2.0079080315149107,681.54924872,17492.8124104,-16811.26316169,-8657.65248996,-8153.61067172,0.341429
1.2968809896967533,2.432283854560665,2.4541098162960022,-1282.7199107,12816.24857119,-14098.96848188,-8049.91964538,-6049.04883651,0.341429
1.1869142718103167,2.6437225585716857,2.9003116010770933,-769.42454257,9589.06941504,-10358.49395762,-6700.26992385,-3658.22403377,0.341429
1.0769475539238802,2.8551612625827065,3.3465133858581844,57352.59408049,63331.07259092,-5978.47851043,-4854.96054512,-1123.51796531,0.341429
0.9669808360374436,3.066599966593728,3.7927151706392754,943423.9356006,944224.69593145,-800.76033085,-2159.65695278,1358.89662193,0.341429
0.8570141181510069,3.278038670604749,4.238916955420367,8505071.48501858,8500343.77636659,4727.70865199,1164.50443268,3563.20421931,0.341429
0.7470474002645704,3.4894773746157703,4.6851187402014585,12218736.05017841,12210511.89231507,8224.15786334,2956.02790941,5268.12995393,0.341429
0.6370806823781339,3.7009160786267916,5.1313205249825495,3807864.20204342,3798137.67659112,9726.5254523,3432.62250421,6293.90294809,0.341429
0.5271139644916973,3.912354782637813,5.577522309763641,12843354.56340808,12829122.76208058,14231.8013275,7698.59522067,6533.20610683,0.341429
0.4171472466052607,4.123793486648834,6.023724094544733,35634.33562872,7580.58037005,28053.75525868,22085.22413894,5968.53111974,0.341429
0.30718052871882423,4.3352321906598545,6.469925879325823,51138.77534185,280.7323072,50858.04303464,46185.94056591,4672.10246874,0.341429
0.19721381083238726,4.546670894670877,6.916127664106916,2302914.70494966,2275450.59399648,27464.11095318,24674.65722674,2789.45372644,0.341429
0.08724709294595083,4.758109598681898,7.362329448888007,136369.9394897,201851.76527928,-65481.82578958,-65993.79074674,511.96495717,0.341429
-0.022719624940485607,4.969548302692918,7.808531233669098,6457605.74504597,6556424.46906777,-98818.72402181,-96864.4613149,-1954.2627069,0.341429
-0.1326863428269224,5.1809870067039405,8.254733018450189,157189.52787593,208358.92231301,-51169.39443708,-46753.0717663,-4416.32267078,0.341429
-0.24265306071335885,5.392425710714961,8.70093480323128,6046708.0571291,6076699.2861259,-29991.2289968,-23276.50304584,-6714.72595096,0.341429
-0.35261977859979565,5.603864414725983,9.147136588012373,113297.68035851,135279.77359061,-21982.0932321,-13247.65621219,-8734.43701991,0.341429
-0.46258649648623207,5.8153031187370035,9.593338372793463,-14367.11555914,4565.71383778,-18932.82939691,-8525.22679163,-10407.60260528,0.341429
-0.5725532143726685,6.026741822748025,10.039540157574553,-18941.44090435,-1165.94059231,-17775.50031204,-6065.51392922,-11709.98638282,0.341429
-0.6825199322591053,6.238180526759046,10.485741942355647,-18523.05524031,-1280.97298576,-17242.08225455,-4588.97957989,-12653.10267466,0.341429
-0.7924866501455418,6.449619230770067,10.931943727136737,-17961.11141368,-1122.29535476,-16838.81605892,-3565.35359476,-13273.46246416,0.341429
-0.9024533680319782,6.661057934781088,11.378145511917827,-17457.20191914,-1006.62144549,-16450.58047365,-2830.68497708,-13619.89549657,0.341429
-1.012420085918415,6.87249663879211,11.82434729669892,-17078.95509132,-948.41578957,-16130.53930176,-2390.53832959,-13740.00097216,0.341429
-1.1223868038048515,7.08393534280313,12.270549081480011,-16931.33661113,-947.2407908,-15984.09582033,-2316.74023013,-13667.35559021,0.341429
-1.2323535216912878,7.2953740468141515,12.716750866261101,-17094.87420617,-984.4428886,-16110.43131757,-2698.6803739,-13411.75094368,0.341429
1.882636504357798,1.8828387275055782,0.22310089239054565,-16280.3783043,1056.95973177,-17337.33803607,-5731.36188907,-11605.976147,0.341429
1.7726697864713614,2.0942774315165993,0.6693026771716369,-2749.69756798,16411.83434911,-19161.53191709,-8475.8257102,-10685.70620688,0.341429
1.6627030685849247,2.3057161355276206,1.1155044619527283,73887.71113967,95014.83266733,-21127.12152767,-11710.02081399,-9417.10071367,0.341429
1.5527363506984881,2.517154839538642,1.5617062467338194,256835.71757069,278634.15160492,-21798.43403423,-14047.83138369,-7750.60265054,0.341429
1.4427696328120516,2.728593543549663,2.0079080315149107,285414.28871099,304977.84963439,-19563.5609234,-13885.99294582,-5677.56797758,0.341429
1.332802914925615,2.9400322475606844,2.4541098162960022,119013.7999613,133836.61628384,-14822.81632254,-11571.80409818,-3251.01222436,0.341429
1.2228361970391786,3.151470951571705,2.9003116010770933,46829.32758428,56536.61589902,-9707.28831474,-9110.85683837,-596.43147637,0.341429
1.112869479152742,3.362909655582726,3.3465133858581844,85712.14225058,90905.39906538,-5193.2568148,-7285.55970761,2092.30289281,0.341429
1.0029027612663055,3.5743483595937473,3.7927151706392754,319853.00934186,320642.47446025,-789.46511839,-5363.47903466,4574.01391627,0.341429
0.8929360433798688,3.7857870636047686,4.238916955420367,828781.72675409,825793.11457038,2988.61218371,-3607.23662756,6595.84881127,0.341429
0.7829693254934322,3.99722576761579,4.6851187402014585,1026825.68273544,1022493.75257335,4331.93016209,-3604.40890512,7936.33906721,0.341429
0.6730026076069957,4.208664471626811,5.1313205249825495,3688931.97128832,3684662.18438315,4269.78690517,-4175.77621291,8445.56311808,0.341429
0.5630358897205592,4.420103175637832,5.577522309763641,5739580.08593972,5727740.38383238,11839.70210733,3767.67500961,8072.02709773,0.341429
0.45306917183412254,4.631541879648854,6.023724094544733,9811753.94793751,9751511.40378451,60242.54415301,53373.12763252,6869.41652049,0.341429
0.34310245394768607,4.842980583659874,6.469925879325823,3862206.21378759,3557867.83255993,304338.38122766,299356.0439436,4982.33728406,0.341429
0.2331357360612491,5.054419287670896,6.916127664106916,545769.14752529,488912.06175627,56857.08576902,54240.86098464,2616.22478437,0.341429
0.12316901817481267,5.2658579916819175,7.362329448888007,-28678.35900281,49704.5095096,-78382.8685124,-78383.27570757,0.40719517,0.341429
0.013202300288376234,5.477296695692938,7.808531233669098,3940727.18798725,4010814.27530564,-70087.08731838,-67440.74482959,-2646.34248879,0.341429
-0.09676441759806056,5.68873539970396,8.254733018450189,71715.23816767,110687.53001871,-38972.29185105,-33831.16514218,-5141.12670886,0.341429
-0.206731135484497,5.90017410371498,8.70093480323128,1025618.31004152,1051728.96475544,-26110.65471392,-18760.0638652,-7350.59084873,0.341429
-0.3166978533709338,6.111612807726003,9.147136588012373,12506.57524225,33751.97296198,-21245.39771974,-12051.33777749,-9194.05994224,0.341429
-0.42666457125737023,6.323051511737023,9.593338372793463,-18680.57616252,776.35515401,-19456.93131653,-8817.72131554,-10639.21000099,0.341429
-0.5366312891438066,6.534490215748044,10.039540157574553,-19428.33972159,-789.91060948,-18638.42911211,-6945.02092334,-11693.40818877,0.341429
-0.6465980070302435,6.7459289197590655,10.485741942355647,-18908.6968206,-975.94495195,-17932.75186865,-5539.97960631,-12392.77226233,0.341429
-0.7565647249166799,6.957367623770087,10.931943727136737,-18256.07307962,-1106.04909017,-17150.02398945,-4360.19966747,-12789.82432198,0.341429
-0.8665314428031163,7.168806327781107,11.378145511917827,-17543.04900857,-1141.99371048,-16401.05529809,-3460.90477342,-12940.15052467,0.341429
-0.9764981606895531,7.380245031792129,11.82434729669892,-17021.69342082,-1149.90926336,-15871.78415746,-2982.86146245,-12888.922695,0.341429
-1.0864648785759896,7.59168373580315,12.270549081480011,-16919.08385219,-1174.83017742,-15744.25367477,-3085.16084281,-12659.09283196,0.341429
-1.196431596462426,7.803122439814171,12.716750866261101,-17204.52640845,-1016.23501631,-16188.29139214,-3944.43857396,-12243.85281818,0.341429
1.9185584295866596,2.3905871205055975,0.22310089239054565,9498.9256408,28486.4753258,-18987.549685,-9172.66906187,-9814.88062314,0.341429
1.808591711700223,2.602025824516619,0.6693026771716369,331290.39706171,354659.58962793,-23369.19256623,-14685.83774248,-8683.35482374,0.341429
1.6986249938137863,2.81346452852764,1.1155044619527283,3252824.17009116,3281414.22025114,-28590.05015998,-21434.24268597,-7155.80747401,0.341429
1.5886582759273498,3.024903232538661,1.5617062467338194,10502378.64862134,10532779.10348866,-30400.45486732,-25207.04510106,-5193.40976626,0.341429
1.4786915580409132,3.236341936549682,2.0079080315149107,5648050.2196218,5672644.44977583,-24594.23015403,-21779.19103958,-2815.03911445,0.341429
1.3687248401544767,3.4477806405607034,2.4541098162960022,940110.45789984,955732.96924648,-15622.51134664,-15506.47947267,-116.03187397,0.341429
1.2587581222680402,3.6592193445717247,2.9003116010770933,385884.02183295,395335.02318189,-9451.00134895,-12178.31637473,2727.31502579,0.341429
1.1487914043816037,3.8706580485827455,3.3465133858581844,774930.29802202,780497.72450437,-5567.42648235,-11039.40012037,5471.97363801,0.341429
1.0388246864951671,4.082096752593767,3.7927151706392754,864604.38939285,865411.07788849,-806.68849564,-8647.92055841,7841.23206277,0.341429
0.9288579686087304,4.293535456604788,4.238916955420367,513446.30080618,510223.07994195,3223.22086423,-6347.74866364,9570.96952788,0.341429
0.8188912507222939,4.504974160615809,4.6851187402014585,2296495.50523949,2296035.30838545,460.19685403,-9998.33187299,10458.52872702,0.341429
0.7089245328358573,4.716412864626831,5.1313205249825495,6705057.65889205,6716903.65915648,-11846.00026442,-22247.42688122,10401.42661679,0.341429
0.5989578149494208,4.927851568637852,5.577522309763641,1232557.53693547,1249294.15082854,-16736.61389307,-26151.97217481,9415.35828174,0.341429
0.48899109706298416,5.139290272648873,6.023724094544733,1217861.85565908,1155920.86388695,61940.99177213,54313.91772665,7627.07404548,0.341429
0.3790243791765477,5.3507289766598936,6.469925879325823,520023.96167063,369922.9631351,150100.99853553,144855.57912549,5245.41941005,0.341429
0.2690576612901107,5.562167680670916,6.916127664106916,77941.07403541,65161.09642888,12779.97760652,10259.99394517,2519.98366136,0.341429
0.1590909434036743,5.773606384681936,7.362329448888007,-20514.86789779,12659.7408221,-33174.60871989,-32873.67219171,-300.93652817,0.341429
0.04912422551723785,5.985045088692957,7.808531233669098,721329.93893103,754771.6064367,-33441.66750568,-30438.2658818,-3003.40162387,0.341429
-0.06084249236919894,6.196483792703979,8.254733018450189,2446393.29551363,2472375.06118812,-25981.76567449,-20554.67298861,-5427.09268588,0.341429
-0.1708092102556354,6.407922496715,8.70093480323128,77629.43292715,99756.23237196,-22126.79944481,-14655.72402223,-7471.07542258,0.341429
-0.2807759281420722,6.619361200726021,9.147136588012373,-10142.0670682,10862.94867862,-21005.01574682,-11915.3000218,-9089.71572501,0.341429
-0.3907426460285086,6.8307999047370425,9.593338372793463,-11400.85651884,9294.10240939,-20694.95892823,-10411.78834986,-10283.17057837,0.341429
-0.500709363914945,7.042238608748064,10.039540157574553,-13336.00518057,6671.09430708,-20007.09948765,-8921.44345726,-11085.65603039,0.341429
-0.6106760818013819,7.253677312759085,10.485741942355647,-16807.20585006,1920.83041463,-18728.03626469,-7175.2056866,-11552.83057809,0.341429
-0.7206427996878183,7.465116016770106,10.931943727136737,-17815.83570928,-578.97718214,-17236.85852714,-5488.44657425,-11748.41195289,0.341429
-0.8306095175742547,7.676554720781127,11.378145511917827,-17253.57215116,-1286.85892605,-15966.71322511,-4236.55096395,-11730.16226115,0.341429
-0.9405762354606915,7.887993424792149,11.82434729669892,-16654.11637836,-1432.95559041,-15221.16078795,-3684.76941476,-11536.39137319,0.341429
-1.050542953347128,8.09943212880317,12.270549081480011,-16563.10463018,-1309.22785336,-15253.87677682,-4078.51238834,-11175.36438847,0.341429
-1.1605096712335643,8.31087083281419,12.716750866261101,-15366.07812531,1009.68987382,-16375.76799912,-5755.1342627,-10620.63373642,0.341429
1.9544803548155212,2.8983355135056166,0.22310089239054565,368303.20822103,390297.67542941,-21994.46720837,-14376.98470914,-7617.48249924,0.341429
1.8445136369290847,3.109774217516638,0.6693026771716369,10910453.1486572,10942412.24127159,-31959.09261439,-25655.8973242,-6303.19529019,0.341429
1.734546919042648,3.321212921527659,1.1155044619527283,5528.23693331,50945.61239682,-45417.37546351,-40867.75338262,-4549.62208089,0.341429
1.6245802011562114,3.53265162553868,1.5617062467338194,253376.50287819,300296.06739826,-46919.56452006,-44582.8058907,-2336.75862936,0.341429
1.5146134832697749,3.7440903295497012,2.0079080315149107,1002375.73284963,1031321.93170898,-28946.19885935,-29227.43980722,281.24094786,0.341429
1.4046467653833383,3.9555290335607225,2.4541098162960022,3593335.56203915,3607324.21581556,-13988.65377641,-17150.75106314,3162.09728674,0.341429
1.2946800474969018,4.166967737571744,2.9003116010770933,4019811.8445213,4028655.08298048,-8843.23845918,-14923.13509807,6079.89663889,0.341429
1.1847133296104653,4.378406441582764,3.3465133858581844,11593498.07873104,11598572.68080906,-5074.60207802,-13825.68055727,8751.07847924,0.341429
1.0747466117240287,4.589845145593785,3.7927151706392754,6253975.37198807,6249632.53707582,4342.83491225,-6536.31907711,10879.15398936,0.341429
0.964779893837592,4.801283849604807,4.238916955420367,1671142.03667504,1661685.43947028,9456.59720476,-2752.34272784,12208.9399326,0.341429
0.8548131759511555,5.012722553615828,4.6851187402014585,337070.36705443,344070.77400662,-7000.40695218,-19576.99732035,12576.59036817,0.341429
0.7448464580647189,5.224161257626849,5.1313205249825495,6906677.30826624,6973932.2074814,-67254.89921516,-79196.46356002,11941.56434486,0.341429
0.6348797401782824,5.4355999616378705,5.577522309763641,-2641.59746247,147025.06577005,-149666.66323251,-160058.29982416,10391.63659164,0.341429
0.5249130222918458,5.647038665648892,6.023724094544733,60949.15469037,100943.06499516,-39993.91030479,-48114.39732388,8120.4870191,0.341429
0.4149463044054093,5.858477369659913,6.469925879325823,50300.46813531,46749.33062641,3551.13750889,-1834.71624075,5385.85374964,0.341429
0.30497958651897233,6.069916073670934,6.916127664106916,55973.34002392,63030.55441937,-7057.21439545,-9518.43255524,2461.21815979,0.341429
0.19501286863253592,6.281354777681956,7.362329448888007,7955739.59856579,7972147.99053395,-16408.39196815,-16002.17718233,-406.21478583,0.341429
0.08504615074609947,6.492793481692977,7.808531233669098,1135151.50083224,1153730.73447963,-18579.23364739,-15556.1644705,-3023.0691769,0.341429
-0.024920567140337323,6.704232185703998,8.254733018450189,102183.0708376,121565.44977505,-19382.37893746,-14121.34906702,-5261.02987044,0.341429
-0.13488728502677377,6.915670889715019,8.70093480323128,38380.96448495,59639.44328073,-21258.47879578,-14203.47829309,-7055.00050269,0.341429
-0.24485400291321055,7.127109593726041,9.147136588012373,129767.02392749,153177.07138211,-23410.04745462,-15016.4745388,-8393.57291582,0.341429
-0.354820720799647,7.338548297737062,9.593338372793463,164812.57356432,188805.06695867,-23992.49339435,-14686.07703906,-9306.41635529,0.341429
-0.4647874386860834,7.549987001748082,10.039540157574553,64912.57535361,87222.0172727,-22309.44191909,-12458.52581703,-9850.91610206,0.341429
-0.5747541565725203,7.7614257057591045,10.485741942355647,-622.18109023,18842.82114117,-19465.0022314,-9366.63883718,-10098.36339422,0.341429
-0.6847208744589567,7.972864409770125,10.931943727136737,-15254.21646613,1515.99102949,-16770.20749562,-6650.85661489,-10119.35088073,0.341429
-0.7946875923453931,8.184303113781146,11.378145511917827,-16187.39792162,-1339.77619025,-14847.62173137,-4878.78250434,-9968.83922702,0.341429
-0.9046543102318299,8.395741817792167,11.82434729669892,-15490.47320648,-1547.03057538,-13943.44263111,-4270.58006114,-9672.86256997,0.341429
-1.0146210281182664,8.607180521803189,12.270549081480011,-14395.08643423,-43.36226683,-14351.7241674,-5131.72351087,-9220.00065654,0.341429
-1.1245877460047027,8.81861922581421,12.716750866261101,2708.27373603,19372.9732632,-16664.69952717,-8103.86285151,-8560.83667566,0.341429
1.9904022800443832,3.4060839065056356,0.22310089239054565,4196347.05612496,4222246.24311838,-25899.18699341,-20788.02347597,-5111.16351744,0.341429
1.8804355621579467,3.617522610516657,0.6693026771716369,-750.43319167,44378.53017495,-45128.96336662,-41459.92669655,-3669.03667007,0.341429
1.77046884427151,3.828961314527678,1.1155044619527283,237382.2903296,309097.24836664,-71714.95803704,-69960.71159099,-1754.24644605,0.341429
1.6605021263850734,4.0404000185386995,1.5617062467338194,1969821.87344881,2027191.40111911,-57369.5276703,-57995.80298266,626.27531236,0.341429
1.550535408498637,4.251838722549721,2.0079080315149107,5979029.34879388,6001668.06467556,-22638.71588168,-26016.198793,3377.48291132,0.341429
1.4405686906122004,4.463277426560742,2.4541098162960022,8319433.12729163,8326953.73471727,-7520.60742564,-13830.65444407,6310.04701842,0.341429
1.3306019727257639,4.674716130571762,2.9003116010770933,862587.62902908,866976.04022702,-4388.41119794,-13544.35744864,9155.9462507,0.341429
1.2206352548393273,4.886154834582784,3.3465133858581844,174803.40199997,169096.26847721,5707.13352276,-5899.32009048,11606.45361323,0.341429
